"","Csde1","Csde2","Csde3","IgG1","IgG2","IgG3","Input1","Input2","Input3"
"PABPN1",2899.64864291511,1894.72707600844,2206.55569790228,3269.62037911545,1852.37575871559,3217.95618721719,3160.78725698801,2610.2347457691,3436.5937466922
"PABPN1L",9.4712322659071,6.95991710644923,8.05908900740222,30.3526255601366,10.6281485604249,0,9.10149058852974,6.54560787517157,7.51270082205389
"PACRG",51.4201019102332,40.4540901665423,39.4391877433,0,15.2329495990988,37.2366700861893,38.0008419207187,45.9076293153246,33.5706125777654
"PACRGL",45.0330415296916,65.7297877195064,58.8498522843389,77.5956929165457,49.1362803071818,74.0523398453452,155.636972419228,129.423261475334,145.320993971759
"PACS1",1960.54507904277,2300.02060644459,2723.97208450195,543.587930486083,715.628669735278,758.752463964459,890.029974394118,906.818444860308,969.138406044952
"PACS2",4949.27280979111,5796.57517238135,7249.59273755429,1978.07263069275,2881.20399435649,2531.1559436526,2747.0371082983,2892.86666807602,3404.78007571886
"PACSIN1",623.654731694773,727.529181711941,754.210720765698,598.542377426374,443.822121170768,574.160306796151,394.521445185718,390.468469344309,407.396121132051
"PACSIN2",285.526409288464,281.731614831786,253.001979916342,419.213933943464,245.680226914043,276.694695852811,173.03160573865,169.378421241871,149.769720144154
"PACSIN3",181.731617443547,238.660524089842,166.277830338509,261.718583078726,267.047368564944,266.415075955977,87.438099235724,75.8886414501642,85.8794056981509
"PADI1",0,6.72369342010554,6.44727120592178,2.75932959637606,0,0,1.91610328179573,0.503508298090121,1.87817520551347
"PADI2",77.9770054383639,78.1475376345196,65.0286473120422,349.380984889315,251.788300423353,134.591760489766,154.89777573649,141.104238151972,133.223090668692
"PADI3",0,0.927988947526564,0,0,0,0,0,0,0
"PADI4",0,0.427199620827756,3.36165853127252,0,7.93837750004418,0,4.49255751630937,3.44645322359785,3.13961998071679
"PADI6",2.70606636168774,0,1.61181780148044,0,0,0,0,2.01403319236048,1.4086314041351
"PAF1",289.549100700588,261.692883202491,291.73902206796,275.932959637606,147.022721752545,169.603491944997,337.713203416498,304.622520344523,369.061427883397
"PAFAH1B1",7594.00093373896,6119.93495329649,5192.95902847635,5920.59296152851,5675.6450963269,6338.52667627112,3837.05436708661,4217.81853265011,3889.79363882918
"PAFAH1B2",2468.31347286934,2305.61155955817,2263.93883266827,1572.38661388555,2401.8964135467,2856.50404754685,3051.15138699382,3278.88608520038,2857.34134294314
"PAFAH1B3",1735.08463775044,2291.03989506782,2754.76236604769,749.087516674958,990.613522258164,937.400696354789,1162.68429692021,1216.96497631443,1305.04252543542
"PAFAH2",213.549189457189,184.275280070202,199.181708082245,165.661430248064,439.917806157083,159.555979381667,184.992740940002,157.973772315993,176.413485746165
"PAG1",2682.22152241775,3104.36724698194,2639.87572697666,1286.49579762782,1283.56335486329,1197.44522414335,1321.08995569387,1392.14963953926,1204.41251741463
"PAGR1",615.630097283961,630.5684898443,556.077141510753,593.255863220852,423.354584323593,610.572571001988,353.521055491313,327.280393758578,422.119877439153
"PAH",0,0,0,0,0,0,0.958051640897867,0,0
"PAICS",979.969418102509,1016.9579264507,922.446020402273,676.311944827462,649.677304913456,691.437282844994,663.930473441784,686.983116906468,639.195789534254
"PAIP1",2748.76634101841,2689.46612585122,2555.79853470542,2319.02861485494,1663.01592534887,2411.94713146812,1757.85014771469,1763.25088020984,1646.63823750274
"PAIP2",767.770640082529,696.749856133459,909.968498857649,626.032466014939,577.82001795895,548.574079756362,1082.84017634496,1077.71146773553,1038.68208713014
"PAIP2B",1553.34414953937,1238.68554910299,1209.12261648286,1050.37546242525,1465.41745020551,1238.86955446342,944.320428363546,1011.0145632592,994.055006585743
"PAK1",1875.58810741856,1713.67742720697,1809.7469036556,808.156094828965,908.724612490589,891.736019227935,1336.3188165928,1333.76644343411,1360.33425711418
"PAK1IP1",217.838342115863,219.469386090032,211.148131993938,264.895641252102,253.304207356794,287.433286348889,197.83766384541,169.178788158281,185.000257743077
"PAK2",1584.20453204546,1589.16819179619,1588.89026690822,712.52121268279,931.356644501094,1004.09725600491,1098.14282993292,1179.80777245594,1084.75333884795
"PAK3",1985.82581264454,1431.34973586027,1451.35853580084,1052.26227063851,1197.54951767956,1219.06340912199,2013.65322873707,1991.90054731114,1955.5977406289
"PAK4",400.046568785345,535.060026712111,484.645212994687,216.502322775967,118.059856945783,280.581096255512,205.036415209844,219.347774755415,253.92497328589
"PAK5",770.222052437917,870.589179608667,1022.19062865383,330.101185446415,397.098468756326,364.489619154451,733.582800690238,757.207339370322,746.990562024001
"PAK6",2562.24431874533,2738.54033928407,2742.04966357029,863.663358669327,795.126405007084,1068.95728282462,804.245416020921,817.034106374512,965.236546892462
"Pakap",647.602230861134,684.102731028997,449.601306676976,792.407140080256,749.692088044582,696.719625449972,387.680575104925,383.128667764193,361.567505039242
"PALB2",75.117525221315,56.6054879058669,45.6312204285085,60.3753513017976,161.348304124993,68.2008729726074,73.835086738353,97.0029809822311,112.419924808575
"PALD1",1192.33888567034,1401.04986113665,1389.75563827241,689.840886159676,614.468359698739,771.249563370933,421.493307373426,377.786012962335,436.594131135102
"PALLD",193.79614638313,330.984559270276,322.876084852195,178.28624055629,232.901177169609,91.4339256661474,179.350112026825,168.644458012313,167.332080125403
"PALM",6194.65399159329,7665.90033219213,8738.91350537394,2381.11816957434,3260.14767555146,3473.92955308356,2772.15582984331,2915.68900770896,3464.37919355222
"PALM2",499.460534403932,396.96723897321,391.581237803331,242.899768116542,291.817438639492,216.673361877061,608.923842108112,659.04620878121,739.228956526592
"PALM3",52.7623606794233,26.5472262974331,27.5447557316968,80.9531014386454,88.8463190248548,110.774639739205,25.6819775608746,25.8467488877456,29.4002153336527
"PALMD",169.129147605484,152.537301228542,144.82446445593,135.207150222427,143.480005565736,26.7794987281574,164.978161677364,164.543181635347,149.125251326609
"PAM",7070.82111341919,7390.96439090909,7959.70344726159,4022.18099158311,4333.1308374658,3524.26488941622,2472.20101778155,2574.75905956361,2265.65868178526
"PAM16",170.674069009692,197.804080207661,249.059902055812,231.666362948675,136.763780515738,169.065900320109,291.651256113241,363.814547453865,359.12408431043
"PAMR1",28.027861522855,40.6775532344926,32.4375097072498,2.84808188796658,25.4579682779576,0,17.599506100278,16.6832624673108,19.4567338885061
"PAN2",688.69616725848,749.080470975591,805.093649609898,558.120837405651,499.898688818585,480.212217651225,470.115193578577,361.843342688862,524.637944253661
"PAN3",1008.35499242821,1122.54472078923,1267.2593793429,740.297059720383,901.664062656462,925.719703424734,1627.11030325835,1584.33665055262,1592.12901886423
"Panct2",63.0880153491742,74.7119171560754,71.1075838435739,215.065111910186,310.614736917331,233.29147649276,220.886279852045,225.803984396446,211.12013245433
"PANK1",449.4582899969,526.01830382041,552.259723073571,283.087375053362,355.699649384413,294.928294422381,403.231299627708,378.998303308679,379.737312424638
"PANK2",693.159696372249,650.673713601669,659.311476472235,749.628988293327,582.504589130712,689.258907551055,704.931150227029,691.814790783873,646.925799499598
"PANK3",2036.25344402721,1738.99260231888,1763.32867481961,1004.39597308089,1629.78314373312,1285.14910457318,2496.97083209556,2611.14808593169,2434.64961072897
"PANK4",453.044835434991,392.504026351183,377.464895043583,393.391014218645,526.392062306182,584.745611006711,485.8064646177,432.554369781852,578.013943301841
"Pantr1",315.256731136622,264.940844518834,383.612636752346,80.0205582949057,106.281485604249,135.682793555997,431.12323840404,464.234650839091,470.482888981125
"Pantr2",14.8833649892826,11.599861844082,14.506360213324,80.0205582949057,26.5703714010623,30.3500985585784,39.2801172768125,27.1894480968665,39.4416793157829
"PANX1",3549.00603335347,4945.71709584282,4606.57527663111,2367.50479369066,1719.98870869543,1815.65001376907,1215.28850647894,1358.46538824715,1131.60056132187
"PANX2",523.236794085495,599.21095887788,777.190363777188,286.403495176477,380.8570055723,232.264613277053,348.119162920755,363.433758097023,379.434918368833
"PANX3",0,0,0,0,0,0,0.479025820448933,0,0.469543801378368
"PAOX",131.283728871526,133.387412237187,115.283728455216,70.7366362360948,67.2659774588744,101.289529360074,103.447079780232,67.4484085768146,76.0253327505653
"PAPD4",291.101810146234,204.447520923492,236.238599563928,433.742158765025,363.149739412867,161.916900461124,921.886585788431,768.194756926933,787.638074425297
"PAPD5",1044.28692510509,990.261557256024,1122.23033894443,702.199425695016,429.151128592524,1252.68971540377,724.912755494225,770.995932966539,794.217869458702
"PAPD7",1969.70125947901,2047.12603540125,2192.52963050844,488.889197522983,866.856436740588,788.174924519912,910.156408787002,965.917952731993,978.163773104675
"PAPLN",68.8227241357393,70.6077677982244,66.9529149274993,54.9631476569807,62.0278331482635,75.2193262442168,42.123269075942,44.0051779344418,52.3129659976796
"PAPOLA",1861.92273270054,1478.88253672223,1693.12517571574,1746.21060802825,1461.84388639369,1754.44355473256,2719.34793337975,3043.49099683828,2756.47450903627
"PAPOLB",20.2954977126581,9.27988947526564,19.3418136177653,0,0,7.14119966084197,15.3288262543659,21.1473485197851,21.6059298662414
"PAPOLG",307.979125290246,233.535171275647,233.385469871965,195.693940511336,137.998510761258,206.634460152272,677.364634680931,715.291920416685,637.803896624619
"PAPPA",36.4563754758535,51.8332099692509,54.9567450032108,67.4654921966103,39.390269498675,24.9710048117492,50.2968068475392,64.7272395508742,43.79533166917
"PAPPA2",659.416095302965,787.310124741016,737.183278613698,186.71385412094,367.050141398749,216.89981349779,263.518339515062,282.416429211062,241.381799395201
"PAPSS1",1481.80115369588,1949.80870904843,1914.11477984838,1006.71274134852,880.149673653457,899.991436242532,1028.17103525368,1162.50025694847,886.698481341437
"PAPSS2",22.8024916880191,25.5255657109611,28.8359440771897,119.994774509155,81.2724709660437,12.656538261601,82.2338437946159,72.2468186424182,61.9585165970174
"PAQR3",743.526175913804,863.777024505909,936.640885314043,528.93019236301,600.033605926025,419.530540526393,606.37045196567,656.362991937851,621.540293601012
"PAQR4",1169.08144355093,1533.38914958145,1662.42373750307,587.377914741665,633.515173024111,623.018439253917,654.070261929295,617.550154763467,659.676023772395
"PAQR5",9.18986235897174,18.0602562185317,16.4121080753091,31.3354544192929,94.0405440882325,0,33.6201684652816,40.3057716902839,34.3244016144068
"PAQR6",11.7002623383493,13.905342887728,14.7149039012541,153.424322472666,40.6744663501394,24.9750796720582,40.5946362331063,21.192590721677,25.902035434291
"PAQR7",561.626723302231,924.907990330448,1002.12478161436,598.261561841577,800.773226554059,557.692058458027,484.915190842361,459.439596926717,423.181664155312
"PAQR8",1391.70203492171,1606.28694928281,1372.14102911946,1456.00328249179,818.180119594384,1349.87803426415,988.950949696954,1006.47351958152,890.633610158865
"PAQR9",493.857111008013,766.518870656942,734.988917475083,137.966479818803,161.193586499778,207.094790164417,288.852569730707,339.868101210832,320.698416341426
"PARD3",1181.82706559792,1260.73129855393,1361.15910575263,506.168936845051,606.254614430386,628.26199250184,640.152528367997,649.683988285429,635.027563879102
"PARD3B",160.112930458829,257.141742208362,150.732568118269,274.24296466983,130.838964139023,266.854541356307,138.513145109418,156.081524510356,135.530571776993
"Pard3bos1",37.637043130822,12.0944991424332,17.1538444597416,30.3717114438416,80.5722437004546,21.4423975512536,92.4039057102707,122.87584061645,70.0169893861563
"Pard3bos2",0,0.743763930256944,12.875967993443,27.901658411933,1.61121689168216,0,2.98706461183857,8.72637701948327,2.79456263261462
"PARD6A",321.408747077774,349.114562383812,342.412910430384,143.184573477883,102.750532914947,367.143931183834,148.371701927395,149.211966361442,191.821604493857
"PARD6B",230.015640743458,221.325363985086,238.549034619106,259.376982059349,224.962477862328,105.332694997419,122.630610034927,136.954257080513,160.114436270024
"PARD6G",709.557677033538,700.045157160283,737.369841176274,300.76692600499,395.017768302275,187.73402123942,381.690060100083,409.465048957655,389.036432225797
"PARG",1007.97346163971,901.676181270985,851.075512222262,330.075923374121,407.884580446468,714.724822505878,669.985033870199,633.696074431316,634.699388458576
"PARK2",82.0964209251122,133.385973682347,155.513539843522,947.377565367997,595.119488993698,639.729365800873,315.235621280805,298.647679268402,325.765300879048
"PARK7",673.810524060248,727.543334860826,772.060726909133,678.79508070851,726.256818295703,783.746662777406,503.935163112278,535.229320869798,541.384002989259
"PARL",278.825184153187,229.955409079435,241.642805151405,216.770517405651,185.606197742415,204.786777812298,276.922397488731,263.804431487687,275.549696898062
"PARM1",77.1228913081006,102.542778701685,93.4854324858658,8.27798878912817,28.3417294944665,26.7794987281574,74.7280279900336,78.0437862039687,78.8833586315659
"PARN",268.77810047042,207.713163978779,240.104916758828,239.103987374011,125.857320288874,286.428645476146,264.423324793445,260.370522217068,232.730436696469
"PARP1",1577.63668886395,2108.39088878035,1818.13048006994,971.284017924372,862.651391487823,699.837566762513,705.12600770083,744.185264577198,767.704115253632
"PARP10",107.328825402839,103.328352244361,114.703433583769,47.7889681287454,72.1092324791706,103.591858919294,28.2911408360018,22.5525905014082,31.0695386481958
"PARP11",895.014384550815,787.562786766551,750.001263414967,1065.24564093491,1262.02186119505,707.302165996352,1007.77480058646,1081.67478932846,995.740039699723
"PARP12",44.6500949678477,83.0550108036275,51.5781696473742,182.11575336082,38.9698780548914,105.332694997419,38.3220656359147,43.8052219338405,43.1980297268099
"PARP14",37.6872854139218,38.3344597186313,18.6874438335082,70.4047010399019,65.9541932978493,0,30.9728936565854,35.1146440350042,35.8107141573937
"PARP16",58.6320975862266,60.6268351958203,80.8351393409285,47.2023902270609,59.9320722038622,75.1881955278693,70.3059582953947,65.2983140902717,85.3654045503417
"PARP2",218.311720721829,206.339280212696,173.184648692377,107.981756615173,405.251367494599,284.569440243003,260.374294099546,177.765970425112,224.811937988683
"PARP3",2.94715467881707,7.60838758959488,5.24341461640739,14.9444566689477,0,38.5189201552235,7.28585518017452,5.54217815499672,3.99125002015481
"PARP4",45.9637834250306,53.5964906312136,85.3612089947122,18.5700713804398,75.8993863880812,89.0252084927477,44.8390408071366,47.6011275446805,42.4012146092787
"PARP6",2972.13539357065,2826.93840557501,3003.99475050511,2798.38344142127,2299.57704910248,2660.22652430368,2104.85738608401,2018.38438126568,2295.95552375228
"PARP8",897.421992713323,755.005930684226,1018.59110087989,1049.09138918015,699.761066069139,581.592326367383,1326.13413979341,1139.57908267787,1490.88668871133
"PARP9",26.1096626300947,21.2988649141312,34.2131249351996,0,71.0635425001798,61.8525673693503,32.7227427562392,32.6505466545271,25.7185933046798
"PARPBP",64.0197012444953,44.4025157397951,54.2453472410723,0,23.986667802151,73.5335279247013,75.3919936059138,53.9591639067452,56.5433418865328
"PARS2",242.207285469378,253.611790010217,265.25178248822,236.182284079959,376.650744708372,142.825657066799,95.3315685440361,88.8983351344218,114.510276197787
"Particl",433.756936656984,365.015357691289,320.509165704388,336.366513590467,260.921046553039,545.2006433034,243.236383326751,292.012530270049,315.722934064074
"PARVA",468.886045959843,676.239489916667,692.601686238017,432.610918602715,437.2491944221,258.041796280368,322.743683230564,323.522960334571,283.799267158082
"PARVB",200.795507028412,344.944836595119,297.362022675857,99.8075501563553,242.914255110701,122.687717440593,112.542426205725,118.147209341848,111.719472310156
"PARVG",78.9342961191605,102.19332012929,72.7681659891988,237.392806851047,27.2568053837315,36.8861064252524,37.3334153290426,39.0591946916329,40.3633487403016
"PASK",263.004220727094,259.131855421092,240.045323598489,180.399353317649,228.15993146845,432.975268892836,230.144864082224,188.328780329767,211.731081709273
"PATE1",0,0.463994473763282,0,0,0,0,0,0.503508298090121,0
"PATE2",11.5082299313467,6.97639381820641,0,0,0,0,19.0494923102291,15.7556046228824,17.0379476165734
"PATE3",0,0.463994473763282,0,0,0,0,0,0.503508298090121,0
"Pate4",0,2.31997236881641,1.61181780148044,0,0,0,4.79025820448933,2.01403319236048,1.87817520551347
"PATJ",387.845136360318,320.333824914393,414.774019158495,474.353027471959,634.091205308966,694.727801425301,344.41703373689,366.322987642897,353.375251051957
"PATL1",599.84293427842,536.879975730061,526.55672944115,373.617331458867,379.712865421449,396.306403412671,602.667982938532,579.081163167891,655.008324893402
"PATL2",0,0,0,0,0,0,2.0123317625908,1.51052489427036,1.30626671358265
"PATZ1",1830.79057234729,2390.54607924812,2457.83578999607,422.483111206787,1111.51488323098,915.858856502983,870.567064721298,801.105709581937,907.851714403984
"Paupar",2.70606636168774,9.08100417620721,3.22363560296089,0,14.1710576497163,0,6.31979182309029,8.06825978681019,7.53288316909691
"PAWR",35.1788627019406,35.7275744797727,22.5654492207262,13.7966479818803,8.85679046702077,83.9090960148931,21.556161920202,19.1333153274246,18.7817520551347
"PAX1",0,0,0,0,0,0,1.14656994052715,1.14413042028597,0
"PAX2",6.06385491273909,3.82775305833343,2.1027305417395,20.0452571835395,0,0,0.962818726362214,2.38020689200669,4.141343692173
"PAX3",0,0,0,0,0,0,3.33537078261313,3.86968240712731,4.67640420095467
"PAX4",0,0,0,0,0,0,0.53364071777391,0,0
"PAX5",40.2453148167006,7.42381399305128,1.61180278067942,0,140.082465212273,0,7.08859884383932,3.76904461201723,10.4513098467131
"PAX6",114.807520878641,146.431879945463,175.912797039292,166.816443015566,116.780557132553,150.211159828211,243.43066013447,216.785444659673,223.533092917419
"Pax6os1",2.70606636168774,1.39198342128985,4.83545340444133,0,10.6281485604249,14.2823993216839,2.39512910224467,3.52455808663085,1.87817520551347
"PAX7",0,1.11391604555625,1.94072965776147,0,0,0,3.47679115755806,1.74706954000808,3.28775167151792
"PAX8",0,0,0,0,0,0,0.483434417093945,0.503508298090121,2.11524097617834
"PAX9",19.7304960726298,11.8902476506765,23.5398676206865,186.389639302009,153.217792345249,79.0269059843865,29.3138855422269,36.1151756648272,29.6332381997426
"PAXBP1",768.099522998224,591.266436555179,620.150606957793,1269.20975234046,770.437939056037,992.988591921258,1380.27267080945,1047.28389940779,1365.31602185008
"Paxip1",1020.03948684829,1063.53195781356,1111.35710022188,576.912145680918,797.876288274981,891.383072220628,656.263864064379,652.113056107394,731.200718563956
"PBDC1",75.4059887293705,42.3892821630193,50.5583130416813,205.157352603026,168.210138198593,9.0141689711871,98.1533683410047,93.6480274970692,84.2593967966852
"PBK",107.092544014941,126.55513907178,94.7810951011706,53.0074388487075,121.613053182805,38.3426296603083,109.340551309222,96.7888594815067,64.3278996922378
"PBLD",21.5447369596022,11.5130327158015,34.0049241910455,92.9543433375278,117.737585588156,61.0800758696829,105.326384889218,85.4260736337761,78.5432657356504
"Pbld2",9.86369241883467,12.5133703942737,23.1179214495756,56.4690522605721,78.7839589590856,0,42.1292883740696,27.9078185969019,40.1168814098704
"Pbp2",0,0,0,0,0,0,0,0.503508298090121,0
"PBRM1",2551.74208748675,2653.18239229226,2538.0373256713,1513.53607920903,1503.35757156225,900.524698833037,2118.32849757286,2209.66028656569,1737.61791701403
"Pbsn",0,0,0,0,0,0,0,0,0
"PBX1",7820.88352609192,6582.56560288191,7036.70715639751,4323.77629771574,6199.09507318195,6325.36010544463,5470.9200976524,5993.17701807892,5540.77641908394
"PBX2",717.107585847251,709.911544857821,860.710705990557,460.808042594802,485.352117592738,319.568684822678,524.054247571133,573.495951524648,659.709040936607
"PBX3",685.824228528247,734.618000082901,956.383780969858,383.567829363256,270.009068401179,178.83681202956,751.541981593311,753.697121525393,751.86989322533
"PBX4",78.3577341881847,56.5593448607863,113.880848607934,55.1865919275212,129.588784543476,70.2342130887912,80.6860874434423,99.6764685019634,94.3880348563164
